"id","pmid","title","author","refrence"
"3613","19088182","Structural and functional characterization of two genetically related meucin peptides highlights evolutionary divergence and convergence in antimicrobial peptides.","Gao B,Sherman P,Luo L,Bowie J","FASEB J. 2009 Apr;23(4):1230-45. doi: 10.1096/fj.08-122317. Epub 2008 Dec 16."
"3614","19088182","Structural and functional characterization of two genetically related meucin peptides highlights evolutionary divergence and convergence in antimicrobial peptides.","Gao B,Sherman P,Luo L,Bowie J","FASEB J. 2009 Apr;23(4):1230-45. doi: 10.1096/fj.08-122317. Epub 2008 Dec 16."
"3615","19088182","Structural and functional characterization of two genetically related meucin peptides highlights evolutionary divergence and convergence in antimicrobial peptides.","Gao B,Sherman P,Luo L,Bowie J","FASEB J. 2009 Apr;23(4):1230-45. doi: 10.1096/fj.08-122317. Epub 2008 Dec 16."
"3616","19088182","Structural and functional characterization of two genetically related meucin peptides highlights evolutionary divergence and convergence in antimicrobial peptides.","Gao B,Sherman P,Luo L,Bowie J","FASEB J. 2009 Apr;23(4):1230-45. doi: 10.1096/fj.08-122317. Epub 2008 Dec 16."
"3617","19088182","Structural and functional characterization of two genetically related meucin peptides highlights evolutionary divergence and convergence in antimicrobial peptides.","Gao B,Sherman P,Luo L,Bowie J","FASEB J. 2009 Apr;23(4):1230-45. doi: 10.1096/fj.08-122317. Epub 2008 Dec 16."
"3618","19088182","Structural and functional characterization of two genetically related meucin peptides highlights evolutionary divergence and convergence in antimicrobial peptides.","Gao B,Sherman P,Luo L,Bowie J","FASEB J. 2009 Apr;23(4):1230-45. doi: 10.1096/fj.08-122317. Epub 2008 Dec 16."
"3619","19085906","Halocyntin and papillosin, two new antimicrobial peptides isolated from hemocytes of the solitary tunicate, Halocynthia papillosa.","Galinier R,Roger E,Sautiere PE,Aumelas A,Banaigs B","J Pept Sci. 2009 Jan;15(1):48-55. doi: 10.1002/psc.1101."
"3620","19085906","Halocyntin and papillosin, two new antimicrobial peptides isolated from hemocytes of the solitary tunicate, Halocynthia papillosa.","Galinier R,Roger E,Sautiere PE,Aumelas A,Banaigs B","J Pept Sci. 2009 Jan;15(1):48-55. doi: 10.1002/psc.1101."
"3621","18942691","Melectin: a novel antimicrobial peptide from the venom of the cleptoparasitic bee Melecta albifrons.","Cerovsky V,Hovorka O,Cvacka J,Voburka Z,Bednarova L,Borovickova L,Slaninova J","Chembiochem. 2008 Nov 24;9(17):2815-21. doi: 10.1002/cbic.200800476."
"3622","18942691","Melectin: a novel antimicrobial peptide from the venom of the cleptoparasitic bee Melecta albifrons.","Cerovsky V,Hovorka O,Cvacka J,Voburka Z,Bednarova L,Borovickova L,Slaninova J","Chembiochem. 2008 Nov 24;9(17):2815-21. doi: 10.1002/cbic.200800476."
"3623","18942691","Melectin: a novel antimicrobial peptide from the venom of the cleptoparasitic bee Melecta albifrons.","Cerovsky V,Hovorka O,Cvacka J,Voburka Z,Bednarova L,Borovickova L,Slaninova J","Chembiochem. 2008 Nov 24;9(17):2815-21. doi: 10.1002/cbic.200800476."
"3624","18942691","Melectin: a novel antimicrobial peptide from the venom of the cleptoparasitic bee Melecta albifrons.","Cerovsky V,Hovorka O,Cvacka J,Voburka Z,Bednarova L,Borovickova L,Slaninova J","Chembiochem. 2008 Nov 24;9(17):2815-21. doi: 10.1002/cbic.200800476."
"3625","18942691","Melectin: a novel antimicrobial peptide from the venom of the cleptoparasitic bee Melecta albifrons.","Cerovsky V,Hovorka O,Cvacka J,Voburka Z,Bednarova L,Borovickova L,Slaninova J","Chembiochem. 2008 Nov 24;9(17):2815-21. doi: 10.1002/cbic.200800476."
"3626","18942691","Melectin: a novel antimicrobial peptide from the venom of the cleptoparasitic bee Melecta albifrons.","Cerovsky V,Hovorka O,Cvacka J,Voburka Z,Bednarova L,Borovickova L,Slaninova J","Chembiochem. 2008 Nov 24;9(17):2815-21. doi: 10.1002/cbic.200800476."
"3627","18942691","Melectin: a novel antimicrobial peptide from the venom of the cleptoparasitic bee Melecta albifrons.","Cerovsky V,Hovorka O,Cvacka J,Voburka Z,Bednarova L,Borovickova L,Slaninova J","Chembiochem. 2008 Nov 24;9(17):2815-21. doi: 10.1002/cbic.200800476."
"3628","18942691","Melectin: a novel antimicrobial peptide from the venom of the cleptoparasitic bee Melecta albifrons.","Cerovsky V,Hovorka O,Cvacka J,Voburka Z,Bednarova L,Borovickova L,Slaninova J","Chembiochem. 2008 Nov 24;9(17):2815-21. doi: 10.1002/cbic.200800476."
"3629","18942691","Melectin: a novel antimicrobial peptide from the venom of the cleptoparasitic bee Melecta albifrons.","Cerovsky V,Hovorka O,Cvacka J,Voburka Z,Bednarova L,Borovickova L,Slaninova J","Chembiochem. 2008 Nov 24;9(17):2815-21. doi: 10.1002/cbic.200800476."
"3630","18942691","Melectin: a novel antimicrobial peptide from the venom of the cleptoparasitic bee Melecta albifrons.","Cerovsky V,Hovorka O,Cvacka J,Voburka Z,Bednarova L,Borovickova L,Slaninova J","Chembiochem. 2008 Nov 24;9(17):2815-21. doi: 10.1002/cbic.200800476."
"3631","18942691","Melectin: a novel antimicrobial peptide from the venom of the cleptoparasitic bee Melecta albifrons.","Cerovsky V,Hovorka O,Cvacka J,Voburka Z,Bednarova L,Borovickova L,Slaninova J","Chembiochem. 2008 Nov 24;9(17):2815-21. doi: 10.1002/cbic.200800476."
"3632","18030427","Cytolytic and K+ channel blocking activities of beta-KTx and scorpine-like peptides purified from scorpion venoms.","Diego-Garcia E,Abdel-Mottaleb Y, Schwartz, E ,Schwartz EF,de la Vega RC,Tytgat J","Cell Mol Life Sci. 2008 Jan;65(1):187-200."
"3633","18030427","Cytolytic and K+ channel blocking activities of beta-KTx and scorpine-like peptides purified from scorpion venoms.","Diego-Garcia E,Abdel-Mottaleb Y, Schwartz, E ,Schwartz EF,de la Vega RC,Tytgat J","Cell Mol Life Sci. 2008 Jan;65(1):187-200."
"3634","18000874","Isolation and functional analysis of a 24-residue linear alpha-helical antimicrobial peptide from Korean blackish cicada, Cryptotympana dubia (Homoptera).","Leem JY,Park DS,Suh EY,Hur JH,Oh HW","Arch Insect Biochem Physiol. 2007 Dec;66(4):204-13."
"3635","17927208","Conolysin-Mt: a conus peptide that disrupts cellular membranes.","Biggs JS,Rosenfeld Y,Shai Y","Biochemistry. 2007 Nov 6;46(44):12586-93. Epub 2007 Oct 10."
"3636","17927208","Conolysin-Mt: a conus peptide that disrupts cellular membranes.","Biggs JS,Rosenfeld Y,Shai Y","Biochemistry. 2007 Nov 6;46(44):12586-93. Epub 2007 Oct 10."
"3637","17884127","Purification, characterization and homology analysis of ocellatin 4, a cytolytic peptide from the skin secretion of the frog Leptodactylus ocellatus.","Nascimento A,Chapeaurouge A,Perales J,Sebben A,Sousa MV,Fontes W","Toxicon. 2007 Dec 15;50(8):1095-104. Epub 2007 Aug 3."
"3638","17764786","A new family of antimicrobial peptides from skin secretions of Rana pleuraden.","Wang X,Song Y,Li J,Liu H,Xu X,Lai R","Peptides. 2007 Oct;28(10):2069-74. Epub 2007 Jul 22."
"3639","17764786","A new family of antimicrobial peptides from skin secretions of Rana pleuraden.","Wang X,Song Y,Li J,Liu H,Xu X,Lai R","Peptides. 2007 Oct;28(10):2069-74. Epub 2007 Jul 22."
"3640","17764786","A new family of antimicrobial peptides from skin secretions of Rana pleuraden.","Wang X,Song Y,Li J,Liu H,Xu X,Lai R","Peptides. 2007 Oct;28(10):2069-74. Epub 2007 Jul 22."
"3641","17764786","A new family of antimicrobial peptides from skin secretions of Rana pleuraden.","Wang X,Song Y,Li J,Liu H,Xu X,Lai R","Peptides. 2007 Oct;28(10):2069-74. Epub 2007 Jul 22."
"3642","17698252","An antimicrobial peptide with antimicrobial activity against Helicobacter pylori.","Chen L,Li Y,Li J,Xu X,Lai R","Peptides. 2007 Aug;28(8):1527-31. Epub 2007 Jul 14."
"3643","17688900","Cytolytic peptides belonging to the brevinin-1 and brevinin-2 families isolated from the skin of the Japanese brown frog, Rana dybowskii.","Conlon JM,Kolodziejek J,Nowotny N,Leprince J,Vaudry H,Coquet L,Jouenne T","Toxicon. 2007 Nov;50(6):746-56. Epub 2007 Jul 4."
"3644","17688900","Cytolytic peptides belonging to the brevinin-1 and brevinin-2 families isolated from the skin of the Japanese brown frog, Rana dybowskii.","Conlon JM,Kolodziejek J,Nowotny N,Leprince J,Vaudry H,Coquet L,Jouenne T","Toxicon. 2007 Nov;50(6):746-56. Epub 2007 Jul 4."
"3645","17688900","Cytolytic peptides belonging to the brevinin-1 and brevinin-2 families isolated from the skin of the Japanese brown frog, Rana dybowskii.","Conlon JM,Kolodziejek J,Nowotny N,Leprince J,Vaudry H,Coquet L,Jouenne T","Toxicon. 2007 Nov;50(6):746-56. Epub 2007 Jul 4."
"3646","17272268","Anti-infection peptidomics of amphibian skin.","Li J,Xu X,Xu C,Zhou W,Zhang K,Yu H,Zhang Y,Zheng Y,Rees HH,Lai R,Yang D","Mol Cell Proteomics. 2007 May;6(5):882-94. Epub 2007 Jan 31."
"3647","17272268","Anti-infection peptidomics of amphibian skin.","Li J,Xu X,Xu C,Zhou W,Zhang K,Yu H,Zhang Y,Zheng Y,Rees HH,Lai R,Yang D","Mol Cell Proteomics. 2007 May;6(5):882-94. Epub 2007 Jan 31."
"3648","17272268","Anti-infection peptidomics of amphibian skin.","Li J,Xu X,Xu C,Zhou W,Zhang K,Yu H,Zhang Y,Zheng Y,Rees HH,Lai R,Yang D","Mol Cell Proteomics. 2007 May;6(5):882-94. Epub 2007 Jan 31."
"3649","17272268","Anti-infection peptidomics of amphibian skin.","Li J,Xu X,Xu C,Zhou W,Zhang K,Yu H,Zhang Y,Zheng Y,Rees HH,Lai R,Yang D","Mol Cell Proteomics. 2007 May;6(5):882-94. Epub 2007 Jan 31."
"3650","17272268","Anti-infection peptidomics of amphibian skin.","Li J,Xu X,Xu C,Zhou W,Zhang K,Yu H,Zhang Y,Zheng Y,Rees HH,Lai R,Yang D","Mol Cell Proteomics. 2007 May;6(5):882-94. Epub 2007 Jan 31."
"3651","17272268","Anti-infection peptidomics of amphibian skin.","Li J,Xu X,Xu C,Zhou W,Zhang K,Yu H,Zhang Y,Zheng Y,Rees HH,Lai R,Yang D","Mol Cell Proteomics. 2007 May;6(5):882-94. Epub 2007 Jan 31."
"3652","17272268","Anti-infection peptidomics of amphibian skin.","Li J,Xu X,Xu C,Zhou W,Zhang K,Yu H,Zhang Y,Zheng Y,Rees HH,Lai R,Yang D","Mol Cell Proteomics. 2007 May;6(5):882-94. Epub 2007 Jan 31."
"3653","17272268","Anti-infection peptidomics of amphibian skin.","Li J,Xu X,Xu C,Zhou W,Zhang K,Yu H,Zhang Y,Zheng Y,Rees HH,Lai R,Yang D","Mol Cell Proteomics. 2007 May;6(5):882-94. Epub 2007 Jan 31."
"3654","17044815","Antimicrobial activity of omwaprin, a new member of the waprin family of snake venom proteins.","Nair DG,Fry BG,Alewood P,Kumar PP","Biochem J. 2007 Feb 15;402(1):93-104."
"3655","8849687","Requirements for antibacterial and hemolytic activities in the bovine neutrophil derived 13-residue peptide indolicidin.","Subbalakshmi C,Krishnakumari V,Nagaraj R","FEBS Lett. 1996 Oct 14;395(1):48-52."
"3656","8849687","Requirements for antibacterial and hemolytic activities in the bovine neutrophil derived 13-residue peptide indolicidin.","Subbalakshmi C,Krishnakumari V,Nagaraj R","FEBS Lett. 1996 Oct 14;395(1):48-52."
"3657","8849687","Requirements for antibacterial and hemolytic activities in the bovine neutrophil derived 13-residue peptide indolicidin.","Subbalakshmi C,Krishnakumari V,Nagaraj R","FEBS Lett. 1996 Oct 14;395(1):48-52."
"3658","8849687","Requirements for antibacterial and hemolytic activities in the bovine neutrophil derived 13-residue peptide indolicidin.","Subbalakshmi C,Krishnakumari V,Nagaraj R","FEBS Lett. 1996 Oct 14;395(1):48-52."
"3659","8849687","Requirements for antibacterial and hemolytic activities in the bovine neutrophil derived 13-residue peptide indolicidin.","Subbalakshmi C,Krishnakumari V,Nagaraj R","FEBS Lett. 1996 Oct 14;395(1):48-52."
"3660","8849687","Requirements for antibacterial and hemolytic activities in the bovine neutrophil derived 13-residue peptide indolicidin.","Subbalakshmi C,Krishnakumari V,Nagaraj R","FEBS Lett. 1996 Oct 14;395(1):48-52."
"3661","8843284","Group of peptides that act synergistically with hydrophobic antibiotics against gram-negative enteric bacteria.","Vaara M","Antimicrob Agents Chemother. 1996 Aug;40(8):1801-5."
"3662","8810288","Modulation of structure and antibacterial and hemolytic activity by ring size in cyclic gramicidin S analogs.","Kondejewski LH,Farmer SW,Wishart DS,Kay CM,Hancock RE","J Biol Chem. 1996 Oct 11;271(41):25261-8."
"3663","8810288","Modulation of structure and antibacterial and hemolytic activity by ring size in cyclic gramicidin S analogs.","Kondejewski LH,Farmer SW,Wishart DS,Kay CM,Hancock RE","J Biol Chem. 1996 Oct 11;271(41):25261-8."
"3664","8810288","Modulation of structure and antibacterial and hemolytic activity by ring size in cyclic gramicidin S analogs.","Kondejewski LH,Farmer SW,Wishart DS,Kay CM,Hancock RE","J Biol Chem. 1996 Oct 11;271(41):25261-8."
"3665","8810288","Modulation of structure and antibacterial and hemolytic activity by ring size in cyclic gramicidin S analogs.","Kondejewski LH,Farmer SW,Wishart DS,Kay CM,Hancock RE","J Biol Chem. 1996 Oct 11;271(41):25261-8."
"3666","8810288","Modulation of structure and antibacterial and hemolytic activity by ring size in cyclic gramicidin S analogs.","Kondejewski LH,Farmer SW,Wishart DS,Kay CM,Hancock RE","J Biol Chem. 1996 Oct 11;271(41):25261-8."
"3667","8810288","Modulation of structure and antibacterial and hemolytic activity by ring size in cyclic gramicidin S analogs.","Kondejewski LH,Farmer SW,Wishart DS,Kay CM,Hancock RE","J Biol Chem. 1996 Oct 11;271(41):25261-8."
"3668","8810288","Modulation of structure and antibacterial and hemolytic activity by ring size in cyclic gramicidin S analogs.","Kondejewski LH,Farmer SW,Wishart DS,Kay CM,Hancock RE","J Biol Chem. 1996 Oct 11;271(41):25261-8."
"3669","8810288","Modulation of structure and antibacterial and hemolytic activity by ring size in cyclic gramicidin S analogs.","Kondejewski LH,Farmer SW,Wishart DS,Kay CM,Hancock RE","J Biol Chem. 1996 Oct 11;271(41):25261-8."
"3670","8810288","Modulation of structure and antibacterial and hemolytic activity by ring size in cyclic gramicidin S analogs.","Kondejewski LH,Farmer SW,Wishart DS,Kay CM,Hancock RE","J Biol Chem. 1996 Oct 11;271(41):25261-8."
"3671","8810288","Modulation of structure and antibacterial and hemolytic activity by ring size in cyclic gramicidin S analogs.","Kondejewski LH,Farmer SW,Wishart DS,Kay CM,Hancock RE","J Biol Chem. 1996 Oct 11;271(41):25261-8."
"3672","8810288","Modulation of structure and antibacterial and hemolytic activity by ring size in cyclic gramicidin S analogs.","Kondejewski LH,Farmer SW,Wishart DS,Kay CM,Hancock RE","J Biol Chem. 1996 Oct 11;271(41):25261-8."
"3673","8620888","A class of highly potent antibacterial peptides derived from pardaxin, a pore-forming peptide isolated from Moses sole fish Pardachirus marmoratus.","Oren Z","Eur J Biochem. 1996 Apr 1;237(1):303-10."
"3674","8620888","A class of highly potent antibacterial peptides derived from pardaxin, a pore-forming peptide isolated from Moses sole fish Pardachirus marmoratus.","Oren Z","Eur J Biochem. 1996 Apr 1;237(1):303-10."
"3675","8620888","A class of highly potent antibacterial peptides derived from pardaxin, a pore-forming peptide isolated from Moses sole fish Pardachirus marmoratus.","Oren Z","Eur J Biochem. 1996 Apr 1;237(1):303-10."
"3676","8620888","A class of highly potent antibacterial peptides derived from pardaxin, a pore-forming peptide isolated from Moses sole fish Pardachirus marmoratus.","Oren Z","Eur J Biochem. 1996 Apr 1;237(1):303-10."
"3677","8620888","A class of highly potent antibacterial peptides derived from pardaxin, a pore-forming peptide isolated from Moses sole fish Pardachirus marmoratus.","Oren Z","Eur J Biochem. 1996 Apr 1;237(1):303-10."
"3678","8620888","A class of highly potent antibacterial peptides derived from pardaxin, a pore-forming peptide isolated from Moses sole fish Pardachirus marmoratus.","Oren Z","Eur J Biochem. 1996 Apr 1;237(1):303-10."
"3679","8620888","A class of highly potent antibacterial peptides derived from pardaxin, a pore-forming peptide isolated from Moses sole fish Pardachirus marmoratus.","Oren Z","Eur J Biochem. 1996 Apr 1;237(1):303-10."
"3680","8620888","A class of highly potent antibacterial peptides derived from pardaxin, a pore-forming peptide isolated from Moses sole fish Pardachirus marmoratus.","Oren Z","Eur J Biochem. 1996 Apr 1;237(1):303-10."
"3681","8620888","A class of highly potent antibacterial peptides derived from pardaxin, a pore-forming peptide isolated from Moses sole fish Pardachirus marmoratus.","Oren Z","Eur J Biochem. 1996 Apr 1;237(1):303-10."
"3682","8620888","A class of highly potent antibacterial peptides derived from pardaxin, a pore-forming peptide isolated from Moses sole fish Pardachirus marmoratus.","Oren Z","Eur J Biochem. 1996 Apr 1;237(1):303-10."
"3683","8508915","Novel antimicrobial peptides from skin secretion of the European frog Rana esculenta.","Simmaco M,Mignogna G,Barra D, Bossa,","FEBS Lett. 1993 Jun 14;324(2):159-61."
"3684","8508915","Novel antimicrobial peptides from skin secretion of the European frog Rana esculenta.","Simmaco M,Mignogna G,Barra D, Bossa,","FEBS Lett. 1993 Jun 14;324(2):159-61."
"3685","8508915","Novel antimicrobial peptides from skin secretion of the European frog Rana esculenta.","Simmaco M,Mignogna G,Barra D, Bossa,","FEBS Lett. 1993 Jun 14;324(2):159-61."
"3686","8508915","Novel antimicrobial peptides from skin secretion of the European frog Rana esculenta.","Simmaco M,Mignogna G,Barra D, Bossa,","FEBS Lett. 1993 Jun 14;324(2):159-61."
"3687","8045297","The amphipathic alpha-helix concept. Application to the de novo design of ideally amphipathic Leu, Lys peptides with hemolytic activity higher than that of melittin.","Cornut I,Buttner K,Dasseux JL","FEBS Lett. 1994 Jul 25;349(1):29-33."
"3688","8045297","The amphipathic alpha-helix concept. Application to the de novo design of ideally amphipathic Leu, Lys peptides with hemolytic activity higher than that of melittin.","Cornut I,Buttner K,Dasseux JL","FEBS Lett. 1994 Jul 25;349(1):29-33."
"3689","8045297","The amphipathic alpha-helix concept. Application to the de novo design of ideally amphipathic Leu, Lys peptides with hemolytic activity higher than that of melittin.","Cornut I,Buttner K,Dasseux JL","FEBS Lett. 1994 Jul 25;349(1):29-33."
"3690","7989335","The vertebrate peptide antibiotics dermaseptins have overlapping structural features but target specific microorganisms.","Mor A,Hani K","J Biol Chem. 1994 Dec 16;269(50):31635-41."
"3691","7989335","The vertebrate peptide antibiotics dermaseptins have overlapping structural features but target specific microorganisms.","Mor A,Hani K","J Biol Chem. 1994 Dec 16;269(50):31635-41."
"3692","7989335","The vertebrate peptide antibiotics dermaseptins have overlapping structural features but target specific microorganisms.","Mor A,Hani K","J Biol Chem. 1994 Dec 16;269(50):31635-41."
"3693","7989335","The vertebrate peptide antibiotics dermaseptins have overlapping structural features but target specific microorganisms.","Mor A,Hani K","J Biol Chem. 1994 Dec 16;269(50):31635-41."
"3694","7989335","The vertebrate peptide antibiotics dermaseptins have overlapping structural features but target specific microorganisms.","Mor A,Hani K","J Biol Chem. 1994 Dec 16;269(50):31635-41."
"3695","19540868","Antibacterial activity of six novel peptides from Tityus discrepans scorpion venom. A fluorescent probe study of microbial membrane Na+ permeability changes.","Diaz P,D'Suze G,Salazar V,Sevcik C,Shannon JD,Sherman NE","Toxicon. 2009 Nov;54(6):802-17. doi: 10.1016/j.toxicon.2009.06.014. Epub 2009 Jun 21."
"3696","19540868","Antibacterial activity of six novel peptides from Tityus discrepans scorpion venom. A fluorescent probe study of microbial membrane Na+ permeability changes.","Diaz P,D'Suze G,Salazar V,Sevcik C,Shannon JD,Sherman NE","Toxicon. 2009 Nov;54(6):802-17. doi: 10.1016/j.toxicon.2009.06.014. Epub 2009 Jun 21."
"3697","19540868","Antibacterial activity of six novel peptides from Tityus discrepans scorpion venom. A fluorescent probe study of microbial membrane Na+ permeability changes.","Diaz P,D'Suze G,Salazar V,Sevcik C,Shannon JD,Sherman NE","Toxicon. 2009 Nov;54(6):802-17. doi: 10.1016/j.toxicon.2009.06.014. Epub 2009 Jun 21."
"3698","19540868","Antibacterial activity of six novel peptides from Tityus discrepans scorpion venom. A fluorescent probe study of microbial membrane Na+ permeability changes.","Diaz P,D'Suze G,Salazar V,Sevcik C,Shannon JD,Sherman NE","Toxicon. 2009 Nov;54(6):802-17. doi: 10.1016/j.toxicon.2009.06.014. Epub 2009 Jun 21."
"3699","7999137","Antimicrobial peptides from the skin of a Korean frog, Rana rugosa.","Park JM,Jung JE","Biochem Biophys Res Commun. 1994 Nov 30;205(1):948-54."
"3700","7999137","Antimicrobial peptides from the skin of a Korean frog, Rana rugosa.","Park JM,Jung JE","Biochem Biophys Res Commun. 1994 Nov 30;205(1):948-54."
"3701","7999137","Antimicrobial peptides from the skin of a Korean frog, Rana rugosa.","Park JM,Jung JE","Biochem Biophys Res Commun. 1994 Nov 30;205(1):948-54."
"3702","7999137","Antimicrobial peptides from the skin of a Korean frog, Rana rugosa.","Park JM,Jung JE","Biochem Biophys Res Commun. 1994 Nov 30;205(1):948-54."
"3703","7999137","Antimicrobial peptides from the skin of a Korean frog, Rana rugosa.","Park JM,Jung JE","Biochem Biophys Res Commun. 1994 Nov 30;205(1):948-54."
"3704","7999137","Antimicrobial peptides from the skin of a Korean frog, Rana rugosa.","Park JM,Jung JE","Biochem Biophys Res Commun. 1994 Nov 30;205(1):948-54."
"3705","8353519","Purification and primary structure of ceratotoxin A and B, two antibacterial peptides from the female reproductive accessory glands of the medfly Ceratitis capitata (Insecta:Diptera).","Marchini D,Giordano PC,Amons R, Bernini, L ,Bernini LF","Insect Biochem Mol Biol. 1993 Jul;23(5):591-8."
"3706","18295522","Purification and cloning of a novel antimicrobial peptide from salivary glands of the hard tick, Ixodes sinensis.","Liu Z,Liu H,Liu X","Comp Biochem Physiol B Biochem Mol Biol. 2008 Apr;149(4):557-61. doi: 10.1016/j.cbpb.2007.10.002. Epub 2007 Oct 16."
"3707","19056441","Hylin a1, the first cytolytic peptide isolated from the arboreal South American frog Hypsiboas albopunctatus (&quot;spotted treefrog&quot;).","Castro MS,Ferreira TC,Cilli EM,Crusca E Jr,Mendes-Giannini MJ,Sebben A,Ricart CA,Sousa MV","Peptides. 2009 Feb;30(2):291-6. doi: 10.1016/j.peptides.2008.11.003. Epub 2008 Nov 13."
"3708","19716842","Two novel antimicrobial peptides from centipede venoms.","Peng K,Kong Y,Zhai L,Wu X,Jia P,Liu J","Toxicon. 2010 Feb-Mar;55(2-3):274-9. doi: 10.1016/j.toxicon.2009.07.040. Epub 2009 Aug 28."
"3709","19716842","Two novel antimicrobial peptides from centipede venoms.","Peng K,Kong Y,Zhai L,Wu X,Jia P,Liu J","Toxicon. 2010 Feb-Mar;55(2-3):274-9. doi: 10.1016/j.toxicon.2009.07.040. Epub 2009 Aug 28."
"3710","19716842","Two novel antimicrobial peptides from centipede venoms.","Peng K,Kong Y,Zhai L,Wu X,Jia P,Liu J","Toxicon. 2010 Feb-Mar;55(2-3):274-9. doi: 10.1016/j.toxicon.2009.07.040. Epub 2009 Aug 28."
"3711","19716842","Two novel antimicrobial peptides from centipede venoms.","Peng K,Kong Y,Zhai L,Wu X,Jia P,Liu J","Toxicon. 2010 Feb-Mar;55(2-3):274-9. doi: 10.1016/j.toxicon.2009.07.040. Epub 2009 Aug 28."
"3712","20045493","MeuTXKbeta1, a scorpion venom-derived two-domain potassium channel toxin-like peptide with cytolytic activity.","Zhu S,Gao B,Aumelas A,del Carmen Rodriguez M,Lanz-Mendoza H,Peigneur S,Diego-Garcia E,Martin-Eauclaire MF,Tytgat J","Biochim Biophys Acta. 2010 Apr;1804(4):872-83. doi: 10.1016/j.bbapap.2009.12.017. Epub 2010 Jan 4."
"3713","20045493","MeuTXKbeta1, a scorpion venom-derived two-domain potassium channel toxin-like peptide with cytolytic activity.","Zhu S,Gao B,Aumelas A,del Carmen Rodriguez M,Lanz-Mendoza H,Peigneur S,Diego-Garcia E,Martin-Eauclaire MF,Tytgat J","Biochim Biophys Acta. 2010 Apr;1804(4):872-83. doi: 10.1016/j.bbapap.2009.12.017. Epub 2010 Jan 4."
"3714","23415652","Medusins: a new class of antimicrobial peptides from the skin secretions of phyllomedusine frogs.","Xi X,Li R,Jiang Y,Lin Y,Wu Y,Zhou M,Xu J,Wang L,Chen T","Biochimie. 2013 Jun;95(6):1288-96. doi: 10.1016/j.biochi.2013.02.005. Epub 2013 Feb 14."
"3715","23415652","Medusins: a new class of antimicrobial peptides from the skin secretions of phyllomedusine frogs.","Xi X,Li R,Jiang Y,Lin Y,Wu Y,Zhou M,Xu J,Wang L,Chen T","Biochimie. 2013 Jun;95(6):1288-96. doi: 10.1016/j.biochi.2013.02.005. Epub 2013 Feb 14."
"3716","23415652","Medusins: a new class of antimicrobial peptides from the skin secretions of phyllomedusine frogs.","Xi X,Li R,Jiang Y,Lin Y,Wu Y,Zhou M,Xu J,Wang L,Chen T","Biochimie. 2013 Jun;95(6):1288-96. doi: 10.1016/j.biochi.2013.02.005. Epub 2013 Feb 14."
"3717","23483218","Panurgines, novel antimicrobial peptides from the venom of communal bee Panurgus calcaratus (Hymenoptera: Andrenidae).","Cujova S,Slaninova J,Monincova L,Fucik V,Bednarova L,Stokrova J,Hovorka O,Voburka Z,Straka J","Amino Acids. 2013 Jul;45(1):143-57. doi: 10.1007/s00726-013-1482-4. Epub 2013 Mar 13."
"3718","23483218","Panurgines, novel antimicrobial peptides from the venom of communal bee Panurgus calcaratus (Hymenoptera: Andrenidae).","Cujova S,Slaninova J,Monincova L,Fucik V,Bednarova L,Stokrova J,Hovorka O,Voburka Z,Straka J","Amino Acids. 2013 Jul;45(1):143-57. doi: 10.1007/s00726-013-1482-4. Epub 2013 Mar 13."
"3719","23483218","Panurgines, novel antimicrobial peptides from the venom of communal bee Panurgus calcaratus (Hymenoptera: Andrenidae).","Cujova S,Slaninova J,Monincova L,Fucik V,Bednarova L,Stokrova J,Hovorka O,Voburka Z,Straka J","Amino Acids. 2013 Jul;45(1):143-57. doi: 10.1007/s00726-013-1482-4. Epub 2013 Mar 13."
"3720","23483218","Panurgines, novel antimicrobial peptides from the venom of communal bee Panurgus calcaratus (Hymenoptera: Andrenidae).","Cujova S,Slaninova J,Monincova L,Fucik V,Bednarova L,Stokrova J,Hovorka O,Voburka Z,Straka J","Amino Acids. 2013 Jul;45(1):143-57. doi: 10.1007/s00726-013-1482-4. Epub 2013 Mar 13."
"3721","23483218","Panurgines, novel antimicrobial peptides from the venom of communal bee Panurgus calcaratus (Hymenoptera: Andrenidae).","Cujova S,Slaninova J,Monincova L,Fucik V,Bednarova L,Stokrova J,Hovorka O,Voburka Z,Straka J","Amino Acids. 2013 Jul;45(1):143-57. doi: 10.1007/s00726-013-1482-4. Epub 2013 Mar 13."
"3722","23483218","Panurgines, novel antimicrobial peptides from the venom of communal bee Panurgus calcaratus (Hymenoptera: Andrenidae).","Cujova S,Slaninova J,Monincova L,Fucik V,Bednarova L,Stokrova J,Hovorka O,Voburka Z,Straka J","Amino Acids. 2013 Jul;45(1):143-57. doi: 10.1007/s00726-013-1482-4. Epub 2013 Mar 13."
"3723","23483218","Panurgines, novel antimicrobial peptides from the venom of communal bee Panurgus calcaratus (Hymenoptera: Andrenidae).","Cujova S,Slaninova J,Monincova L,Fucik V,Bednarova L,Stokrova J,Hovorka O,Voburka Z,Straka J","Amino Acids. 2013 Jul;45(1):143-57. doi: 10.1007/s00726-013-1482-4. Epub 2013 Mar 13."
